Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:24:53,2019-09-19 15:24:56,2.069s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:24:53,2019-09-19 15:24:54,0.946s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:24:54,2019-09-19 15:24:54,0.000s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:24:54,2019-09-19 15:24:54,0.000s,PASSED
println(parsingResponse),,,,2019-09-19 15:24:54,2019-09-19 15:24:54,0.001s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:24:54,2019-09-19 15:24:54,0.000s,PASSED
println(evidenceCode),,,,2019-09-19 15:24:54,2019-09-19 15:24:54,0.000s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:24:54,2019-09-19 15:24:54,0.002s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:24:54,2019-09-19 15:24:54,0.000s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:24:54,2019-09-19 15:24:56,1.109s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:24:56,2019-09-19 15:24:57,0.998s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:24:56,2019-09-19 15:24:56,0.027s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:24:56,2019-09-19 15:24:57,0.956s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:24:57,2019-09-19 15:24:57,0.000s,PASSED
println(parsingResponse),,,,2019-09-19 15:24:57,2019-09-19 15:24:57,0.001s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:24:57,2019-09-19 15:24:57,0.000s,PASSED
println(evidenceCode),,,,2019-09-19 15:24:57,2019-09-19 15:24:57,0.001s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:24:57,2019-09-19 15:24:57,0.000s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:24:57,2019-09-19 15:24:57,0.000s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:24:57,2019-09-19 15:24:57,0.002s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:24:57,2019-09-19 15:24:59,2.107s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:24:58,2019-09-19 15:24:58,0.027s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:24:58,2019-09-19 15:24:58,0.000s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:24:58,2019-09-19 15:24:58,0.001s,PASSED
println(parsingResponse),,,,2019-09-19 15:24:59,2019-09-19 15:24:59,0.000s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:24:59,2019-09-19 15:24:59,0.000s,PASSED
println(evidenceCode),,,,2019-09-19 15:24:59,2019-09-19 15:24:59,0.000s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:24:59,2019-09-19 15:24:59,0.000s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:24:59,2019-09-19 15:24:59,0.000s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:24:59,2019-09-19 15:24:59,0.002s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:24:59,2019-09-19 15:25:01,2.036s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:25:00,2019-09-19 15:25:00,0.028s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:25:00,2019-09-19 15:25:00,0.000s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:25:00,2019-09-19 15:25:00,0.001s,PASSED
println(parsingResponse),,,,2019-09-19 15:25:00,2019-09-19 15:25:00,0.000s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:25:00,2019-09-19 15:25:00,0.001s,PASSED
println(evidenceCode),,,,2019-09-19 15:25:00,2019-09-19 15:25:01,1.054s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:25:01,2019-09-19 15:25:01,0.000s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:25:01,2019-09-19 15:25:01,0.001s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:25:01,2019-09-19 15:25:01,0.001s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:25:01,2019-09-19 15:25:03,2.169s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:25:02,2019-09-19 15:25:02,0.029s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:25:02,2019-09-19 15:25:02,0.000s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:25:02,2019-09-19 15:25:02,0.001s,PASSED
println(parsingResponse),,,,2019-09-19 15:25:02,2019-09-19 15:25:02,0.001s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:25:02,2019-09-19 15:25:02,0.000s,PASSED
println(evidenceCode),,,,2019-09-19 15:25:02,2019-09-19 15:25:02,0.000s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:25:02,2019-09-19 15:25:02,0.001s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:25:03,2019-09-19 15:25:03,0.003s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:25:03,2019-09-19 15:25:03,0.001s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:25:03,2019-09-19 15:25:05,2.136s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:25:04,2019-09-19 15:25:04,0.028s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:25:04,2019-09-19 15:25:04,0.000s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:25:04,2019-09-19 15:25:04,0.000s,PASSED
println(parsingResponse),,,,2019-09-19 15:25:04,2019-09-19 15:25:04,0.001s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:25:04,2019-09-19 15:25:04,0.000s,PASSED
println(evidenceCode),,,,2019-09-19 15:25:04,2019-09-19 15:25:04,0.000s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:25:05,2019-09-19 15:25:05,0.001s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:25:05,2019-09-19 15:25:05,0.002s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:25:05,2019-09-19 15:25:05,0.002s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:25:05,2019-09-19 15:25:07,2.255s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:25:06,2019-09-19 15:25:06,0.027s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:25:06,2019-09-19 15:25:06,0.001s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:25:06,2019-09-19 15:25:06,0.000s,PASSED
println(parsingResponse),,,,2019-09-19 15:25:06,2019-09-19 15:25:06,0.002s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:25:06,2019-09-19 15:25:07,1.230s,PASSED
println(evidenceCode),,,,2019-09-19 15:25:07,2019-09-19 15:25:07,0.000s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:25:07,2019-09-19 15:25:07,0.001s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:25:07,2019-09-19 15:25:07,0.002s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:25:07,2019-09-19 15:25:07,0.009s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:25:07,2019-09-19 15:25:10,3.155s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:25:08,2019-09-19 15:25:08,0.028s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:25:08,2019-09-19 15:25:08,0.000s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:25:08,2019-09-19 15:25:08,0.001s,PASSED
println(parsingResponse),,,,2019-09-19 15:25:09,2019-09-19 15:25:09,0.001s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:25:09,2019-09-19 15:25:09,0.000s,PASSED
println(evidenceCode),,,,2019-09-19 15:25:09,2019-09-19 15:25:09,0.000s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:25:09,2019-09-19 15:25:09,0.000s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:25:09,2019-09-19 15:25:09,0.003s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:25:09,2019-09-19 15:25:09,0.001s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:25:10,2019-09-19 15:25:13,2.098s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:25:10,2019-09-19 15:25:10,0.029s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:25:10,2019-09-19 15:25:12,1.121s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:25:12,2019-09-19 15:25:12,0.000s,PASSED
println(parsingResponse),,,,2019-09-19 15:25:12,2019-09-19 15:25:12,0.001s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:25:12,2019-09-19 15:25:12,0.000s,PASSED
println(evidenceCode),,,,2019-09-19 15:25:12,2019-09-19 15:25:12,0.001s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:25:12,2019-09-19 15:25:12,0.000s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:25:12,2019-09-19 15:25:13,0.917s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:25:13,2019-09-19 15:25:13,0.002s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:25:13,2019-09-19 15:25:15,2.177s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:25:13,2019-09-19 15:25:14,1.188s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:25:14,2019-09-19 15:25:14,0.000s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:25:14,2019-09-19 15:25:14,0.001s,PASSED
println(parsingResponse),,,,2019-09-19 15:25:14,2019-09-19 15:25:14,0.018s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:25:14,2019-09-19 15:25:14,0.000s,PASSED
println(evidenceCode),,,,2019-09-19 15:25:14,2019-09-19 15:25:14,0.000s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:25:14,2019-09-19 15:25:14,0.000s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:25:14,2019-09-19 15:25:15,0.959s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:25:15,2019-09-19 15:25:15,0.002s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:25:15,2019-09-19 15:25:17,2.228s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:25:16,2019-09-19 15:25:16,0.027s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:25:16,2019-09-19 15:25:16,0.000s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:25:16,2019-09-19 15:25:16,0.000s,PASSED
println(parsingResponse),,,,2019-09-19 15:25:16,2019-09-19 15:25:16,0.001s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:25:16,2019-09-19 15:25:16,0.000s,PASSED
println(evidenceCode),,,,2019-09-19 15:25:16,2019-09-19 15:25:16,0.000s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:25:16,2019-09-19 15:25:16,0.000s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:25:16,2019-09-19 15:25:17,1.067s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:25:17,2019-09-19 15:25:17,0.002s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:25:17,2019-09-19 15:25:19,2.225s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:25:18,2019-09-19 15:25:18,0.034s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:25:18,2019-09-19 15:25:18,0.001s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:25:18,2019-09-19 15:25:18,0.000s,PASSED
println(parsingResponse),,,,2019-09-19 15:25:18,2019-09-19 15:25:18,0.000s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:25:18,2019-09-19 15:25:18,0.000s,PASSED
println(evidenceCode),,,,2019-09-19 15:25:18,2019-09-19 15:25:18,0.000s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:25:18,2019-09-19 15:25:18,0.000s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:25:19,2019-09-19 15:25:19,0.002s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:25:19,2019-09-19 15:25:19,0.002s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:25:19,2019-09-19 15:25:21,2.135s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:25:20,2019-09-19 15:25:20,0.024s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:25:20,2019-09-19 15:25:20,0.000s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:25:20,2019-09-19 15:25:20,0.000s,PASSED
println(parsingResponse),,,,2019-09-19 15:25:20,2019-09-19 15:25:20,0.001s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:25:20,2019-09-19 15:25:20,0.001s,PASSED
println(evidenceCode),,,,2019-09-19 15:25:20,2019-09-19 15:25:21,1.118s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:25:21,2019-09-19 15:25:21,0.000s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:25:21,2019-09-19 15:25:21,0.002s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:25:21,2019-09-19 15:25:21,0.001s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:25:21,2019-09-19 15:25:23,2.156s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:25:22,2019-09-19 15:25:22,0.028s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:25:22,2019-09-19 15:25:22,0.000s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:25:22,2019-09-19 15:25:22,0.000s,PASSED
println(parsingResponse),,,,2019-09-19 15:25:22,2019-09-19 15:25:22,0.001s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:25:23,2019-09-19 15:25:23,0.001s,PASSED
println(evidenceCode),,,,2019-09-19 15:25:23,2019-09-19 15:25:23,0.000s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:25:23,2019-09-19 15:25:23,0.000s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:25:23,2019-09-19 15:25:23,0.003s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:25:23,2019-09-19 15:25:23,0.001s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:25:24,2019-09-19 15:25:27,2.155s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:25:24,2019-09-19 15:25:24,0.046s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:25:24,2019-09-19 15:25:24,0.000s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:25:24,2019-09-19 15:25:26,1.113s,PASSED
println(parsingResponse),,,,2019-09-19 15:25:26,2019-09-19 15:25:26,0.001s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:25:26,2019-09-19 15:25:26,0.000s,PASSED
println(evidenceCode),,,,2019-09-19 15:25:26,2019-09-19 15:25:26,0.000s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:25:26,2019-09-19 15:25:26,0.000s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:25:26,2019-09-19 15:25:26,0.003s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:25:26,2019-09-19 15:25:27,0.953s,PASSED
,,,,,,,
Test Cases/AlterationScoringNBMajor/PRUmed Benefit Limitation/PRUmed Benefit Limitation,,,,2019-09-19 15:25:27,2019-09-19 15:25:29,2.300s,PASSED
"response = sendRequest(findTestObject(""AlterationScroingNBMajor/PRUmed Benefit Limitation/Version 1.0_Check_1.391/Request Object"", [""transactionType"":transactionType, ""clientType"":clientType, ""role"":role, ""subAlter"":subAlter, ""eviCode"":eviCode, ""riderCode"":riderCode, ... ]))",,,,2019-09-19 15:25:27,2019-09-19 15:25:27,0.032s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-19 15:25:27,2019-09-19 15:25:28,1.189s,PASSED
parsingResponse = slurper.parseText(response.getResponseText()),,,,2019-09-19 15:25:28,2019-09-19 15:25:28,0.000s,PASSED
println(parsingResponse),,,,2019-09-19 15:25:28,2019-09-19 15:25:28,0.001s,PASSED
evidenceCode = evidenceCode,,,,2019-09-19 15:25:28,2019-09-19 15:25:28,0.000s,PASSED
println(evidenceCode),,,,2019-09-19 15:25:28,2019-09-19 15:25:28,0.001s,PASSED
println(expectedEvidenceCode),,,,2019-09-19 15:25:28,2019-09-19 15:25:28,0.000s,PASSED
"if (expectedEvidenceCode != ""STD"")",,,,2019-09-19 15:25:28,2019-09-19 15:25:29,0.911s,PASSED
"verifyResponseStatusCode(response, 200)",,,,2019-09-19 15:25:29,2019-09-19 15:25:29,0.002s,PASSED
